"filename", "language", "HTML", "JavaScript", "Markdown", "JSON", "SQL", "XML", "CSS", "comment", "blank", "total"
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/lib/consultationFunc.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/lib/doctorDisplay.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 4, 6, 37
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/lib/patientConsultation.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/lib/toQuery.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/lib/userDisplay.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 3, 5, 37
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/resources/images/branding/Icon.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/resources/images/branding/IconWithText.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/resources/images/branding/Text.svg", "XML", 0, 0, 0, 0, 0, 156, 0, 0, 1, 157
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/script.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 4, 3, 8
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/styles/coreStyles.css", "CSS", 0, 0, 0, 0, 0, 0, 66, 0, 13, 79
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/styles/doctorView.css", "CSS", 0, 0, 0, 0, 0, 0, 15, 0, 3, 18
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/styles/hpviewLayout.css", "CSS", 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/styles/patientView.css", "CSS", 0, 0, 0, 0, 0, 0, 11, 0, 2, 13
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/styles/section.css", "CSS", 0, 0, 0, 0, 0, 0, 6, 0, 1, 7
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/addconsultation.html", "HTML", 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/document_guide.md", "Markdown", 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/home.html", "HTML", 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/hpview.html", "HTML", 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/landing.html", "HTML", 20, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/modal/tingle.css", "CSS", 0, 0, 0, 0, 0, 0, 208, 12, 42, 262
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/modal/tingle.js", "JavaScript", 0, 299, 0, 0, 0, 0, 0, 49, 90, 438
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/patientview.html", "HTML", 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/scripts/components.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/scripts/consultationForm.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/scripts/doctorComponents.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 5, 7, 77
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/scripts/patientview.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 7, 8, 82
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/scripts/sillylittletest.js", "JavaScript", 0, 46, 0, 0, 0, 0, 0, 0, 13, 59
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/client/views/sillylittletest.html", "HTML", 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/db_console.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 10, 6, 25
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/package.json", "JSON", 0, 0, 0, 27, 0, 0, 0, 0, 1, 28
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/database/schema.sql", "SQL", 0, 0, 0, 0, 44, 0, 0, 0, 2, 46
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/auth/authUsers.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/auth/signUp.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 1, 4, 30
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/confirmationCode.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/dateHelp.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 1, 5, 26
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/dbQuery.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/emailSend.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/patientFunc.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/serverLog.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 13
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/lib/statusCodes.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/comments_models.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 0, 3, 54
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/confirmation_models.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 4, 44
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/consultation_models.js", "JavaScript", 0, 49, 0, 0, 0, 0, 0, 4, 11, 64
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/doctor_models.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 1, 3, 43
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/patients_models.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 1, 2, 42
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/relationships_models.js", "JavaScript", 0, 92, 0, 0, 0, 0, 0, 0, 19, 111
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/models/section_models.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 6, 30
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/server/server.js", "JavaScript", 0, 245, 0, 0, 0, 0, 0, 15, 52, 312
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/keeganpratt/MainDrive/Documents/Programming/expressStarter.js/test.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"Total", "-", 155, 1340, 2, 27, 44, 158, 310, 117, 377, 2530
